@RELATION
@ATTRIBUTE percent_diacritics_ogonek Continuous
@ATTRIBUTE avg_words_per_sentence Continuous
@ATTRIBUTE percent_diacritics_grave Continuous
@ATTRIBUTE vowel_cluster_size Continuous
@ATTRIBUTE consonant_cluster_size Continuous
@ATTRIBUTE percent_diacritics_ring_above Continuous
@ATTRIBUTE percent_diacritics_tilde Continuous
@ATTRIBUTE percent_diacritics_breve Continuous
@ATTRIBUTE avg_chars_per_word Continuous
@ATTRIBUTE percent_diacritics_horn Continuous
@ATTRIBUTE percent_diacritics_acute Continuous
@ATTRIBUTE percent_diacritics_hook_above Continuous
@ATTRIBUTE percent_diacritics_circumflex Continuous
@ATTRIBUTE percent_latin Continuous
@ATTRIBUTE percent_diacritics_caron Continuous
@ATTRIBUTE percent_diacritics_dot_below Continuous
@ATTRIBUTE percent_diacritics_macron Continuous
@ATTRIBUTE percent_diacritics_cedilla Continuous
@ATTRIBUTE percent_greek Continuous
@ATTRIBUTE percent_diacritics_diaeresis Continuous
@ATTRIBUTE avg_diacritics_per_word Continuous
@ATTRIBUTE percent_cyrillic Continuous
@ATTRIBUTE percent_arabic Continuous
@ATTRIBUTE language { GREEK, DUTCH, BOSNIAN, UKRAINIAN, VIETNAMESE, NORWEGIAN, CZECH, AFRIKAANS, RUSSIAN, WELSH, GAELIC, ESPERANTO, ARABIC, FRENCH, SWAHILI, TAGALOG, PORTUGUESE, FINNISH, ITALIAN, SPANISH, POLISH, DANISH, GERMAN, KURDISH, SERBIAN, SWEDISH, ENGLISH }
@DATA
1.0, 1.83333333333, 0.0, 1.34615384615, 2.14705882353, 0.0, 0.0, 0.0, 9.72727272727, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0909090909091, 0, 0, POLISH
0, 17.0, 0, 1.16, 1.68571428571, 0, 0, 0, 5.17647058824, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0.666666666667, 4.0, 0.0, 1.05882352941, 1.31578947368, 0.0, 0.0, 0.0, 10.0, 0.0, 0.333333333333, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.75, 0, 0, POLISH
0.0, 8.0, 0.0, 1.05454545455, 1.67213114754, 0.25, 0.0, 0.0, 6.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.75, 0.166666666667, 0, 0, SWEDISH
0.0, 3.0, 0.0, 1.0, 1.72727272727, 0.5, 0.0, 0.0, 3.66666666667, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.5, 0.333333333333, 0, 0, SWEDISH
0, 8.0, 0, 1.2, 1.75, 0, 0, 0, 6.625, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0.0, 10.5, 0.0, 1.01234567901, 1.88421052632, 1.0, 0.0, 0.0, 6.19047619048, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0238095238095, 0, 0, NORWEGIAN
0, 8.0, 0, 1.07692307692, 1.82352941176, 0, 0, 0, 5.625, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0, 11.5, 0, 1.09677419355, 1.63636363636, 0, 0, 0, 4.60869565217, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0, 4.0, 0, 1.07142857143, 1.6, 0, 0, 0, 9.75, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0, 3.0, 0, 1.1, 1.27272727273, 0, 0, 0, 8.33333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0.0, 5.0, 0.0, 1.0, 1.6, 1.0, 0.0, 0.0, 7.6, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, NORWEGIAN
0, 3.0, 0, 1.0, 1.6, 0, 0, 0, 8.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0, 3.0, 0, 1.1, 1.23076923077, 0, 0, 0, 9.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0, 14.0, 0, 1.0, 1.72727272727, 0, 0, 0, 8.21428571429, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0, 11.0, 0, 1.07692307692, 1.40740740741, 0, 0, 0, 6.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0, 38.0, 0, 1.08888888889, 1.27551020408, 0, 0, 0, 5.86842105263, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0, 13.5, 0, 1.12621359223, 1.48387096774, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0.0, 7.0, 0.0, 1.08695652174, 1.25, 0.0, 0.5, 0.0, 7.57142857143, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.285714285714, 0, 0, TAGALOG
0.0, 5.0, 0.0, 1.2, 1.42857142857, 0.0, 1.0, 0.0, 6.2, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, TAGALOG
0, 5.0, 0, 1.45454545455, 1.2, 0, 0, 0, 6.8, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0.0, 5.0, 0.0, 1.11111111111, 1.30769230769, 0.0, 0.0, 0.0, 5.0, 0.0, 0.5, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.4, 0, 0, TAGALOG
0.0, 5.0, 0.0, 1.3, 1.57142857143, 0.0, 0.0, 0.0, 6.8, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, TAGALOG
0, 5.0, 0, 1.3, 1.0, 0, 0, 0, 5.2, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0.5, 7.0, 0.0, 1.35714285714, 1.3125, 0.0, 0.0, 0.0, 5.42857142857, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.5, 0.285714285714, 0, 0, TAGALOG
0, 5.0, 0, 1.33333333333, 1.08333333333, 0, 0, 0, 5.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, TAGALOG
0, 17.0, 0, 1.28767123288, 1.45348837209, 0, 0, 0, 6.44117647059, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 12.75, 0, 1.33695652174, 1.3606557377, 0, 0, 0, 5.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 13.0, 0, 1.25, 1.38709677419, 0, 0, 0, 5.61538461538, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 10.3333333333, 0.0, 1.36363636364, 1.23943661972, 0.0, 0.0, 0.0, 5.22580645161, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0322580645161, 0, 0, AFRIKAANS
0, 2.0, 0, 1.3, 1.27272727273, 0, 0, 0, 13.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 14.5, 0.0, 1.06666666667, 1.84285714286, 0.0, 0.0, 0.0, 6.55172413793, 0.0, 0.666666666667, 0.0, 0.0, 1.0, 0.333333333333, 0.0, 0.0, 0.0, 0, 0.0, 0.103448275862, 0, 0, BOSNIAN
0.0, 7.66666666667, 0.0, 1.03571428571, 1.45283018868, 0.0, 0.0, 0.0, 5.82608695652, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0434782608696, 0, 0, BOSNIAN
0.0, 17.0, 0.0, 1.02857142857, 1.5, 0.0, 0.0, 0.0, 5.52941176471, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0294117647059, 0, 0, BOSNIAN
0.0, 10.0, 0.0, 1.0, 1.48, 0.0, 0.0, 0.0, 6.0, 0.0, 0.5, 0.0, 0.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, BOSNIAN
0.0, 8.25, 0.0, 1.0, 1.52173913043, 0.0, 0.0, 0.0, 5.21212121212, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.030303030303, 0, 0, BOSNIAN
0, 3.0, 0, 1.2, 1.95652173913, 0, 0, 0, 7.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, BOSNIAN
0, 3.5, 0, 1.33333333333, 2.3125, 0, 0, 0, 7.57142857143, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, BOSNIAN
0, 3.0, 0, 1.09090909091, 2.3125, 0, 0, 0, 5.44444444444, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, BOSNIAN
0, 2.0, 0, 1.15384615385, 1.33333333333, 0, 0, 0, 15.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, BOSNIAN
0, 2.0, 0, 1.0, 1.4, 0, 0, 0, 12.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, BOSNIAN
0.0, 16.0, 0.0, 1.08333333333, 1.86666666667, 0.0, 0.0, 0.0, 7.625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0625, 0, 0, GERMAN
0.0, 13.0, 0.0, 1.08163265306, 1.80281690141, 0.0, 0.0, 0.0, 6.88461538462, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0769230769231, 0, 0, GERMAN
0, 17.0, 0, 1.18604651163, 1.61111111111, 0, 0, 0, 8.11764705882, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0.0, 13.0, 0.0, 1.07692307692, 1.75806451613, 0.0, 0.0, 0.0, 6.26923076923, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0769230769231, 0, 0, GERMAN
0.0, 26.0, 0.0, 1.17333333333, 1.65517241379, 0.0, 0.0, 0.0, 8.73076923077, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.192307692308, 0, 0, GERMAN
0, 4.0, 0, 1.42857142857, 1.90909090909, 0, 0, 0, 7.75, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0, 4.0, 0, 1.28571428571, 2.09090909091, 0, 0, 0, 8.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0.0, 7.0, 0.0, 1.13333333333, 1.7, 0.0, 0.0, 0.0, 7.14285714286, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.142857142857, 0, 0, GERMAN
0, 6.0, 0, 1.2, 1.46666666667, 0, 0, 0, 5.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0.0, 6.33333333333, 0.0, 1.16216216216, 1.63461538462, 0.0, 0.0, 0.0, 6.68421052632, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0526315789474, 0, 0, GERMAN
0, 3.0, 0, 1.08333333333, 1.94736842105, 0, 0, 0, 5.55555555556, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0.0, 6.0, 0.0, 1.1, 2.03225806452, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0833333333333, 0, 0, GERMAN
0, 2.0, 0, 1.07692307692, 1.76470588235, 0, 0, 0, 11.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0, 3.0, 0, 1.15, 1.65217391304, 0, 0, 0, 10.1666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0, 5.0, 0, 1.15, 1.77272727273, 0, 0, 0, 12.4, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GERMAN
0.0, 4.0, 0.0, 1.2, 1.57894736842, 0.0, 0.0, 0.0, 11.75, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.25, 0, 0, GERMAN
0.0, 4.0, 0.0, 1.28571428571, 1.55555555556, 0.0, 0.0, 0.0, 11.25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.25, 0, 0, GERMAN
0.0, 7.0, 0.0, 1.13636363636, 1.51851851852, 0.0, 0.0, 0.0, 9.14285714286, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.285714285714, 0, 0, GERMAN
0.0, 7.0, 0.0, 1.17647058824, 1.47826086957, 0.0, 0.0, 0.0, 7.57142857143, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.142857142857, 0, 0, GERMAN
0.0, 4.0, 0.0, 1.09090909091, 1.5, 0.0, 0.0, 0.0, 15.25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.5, 0, 0, GERMAN
0, 3.0, 0, 1.0, 3.6, 0, 0, 0, 7.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 20.0, 0, 1.2380952381, 2.71428571429, 0, 0, 0, 6.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 2.0, 0, 3.0, 4.33333333333, 0, 0, 0, 8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 4.0, 0, 1.33333333333, 3.71428571429, 0, 0, 0, 7.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 3.0, 0, 1.2, 2.5, 0, 0, 0, 8.66666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 2.0, 0, 1.33333333333, 5.0, 0, 0, 0, 12.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 3.0, 0, 1.0, 4.5, 0, 0, 0, 6.33333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 2.0, 0, 2.0, 4.0, 0, 0, 0, 10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 1.0, KURDISH
0, 10.75, 0, 1.30188679245, 1.30769230769, 0, 0, 0, 3.97674418605, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 7.0, 0, 1.33333333333, 1.46666666667, 0, 0, 0, 5.42857142857, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 19.0, 0, 1.37037037037, 1.28205128205, 0, 0, 0, 4.57894736842, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 15.0, 0, 1.32, 1.36111111111, 0, 0, 0, 5.46666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 10.6666666667, 0, 1.20454545455, 1.33333333333, 0, 0, 0, 4.40625, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 8.0, 0.0, 1.35714285714, 1.21052631579, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.25, 0, 0, AFRIKAANS
0, 14.0, 0, 1.39130434783, 1.6875, 0, 0, 0, 6.14285714286, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 11.0, 0, 1.09090909091, 1.7619047619, 0, 0, 0, 4.45454545455, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 18.0, 0, 1.26086956522, 1.45454545455, 0, 0, 0, 4.27777777778, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 19.0, 0.0, 1.25, 1.40540540541, 0.0, 0.0, 0.0, 4.26315789474, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0526315789474, 0, 0, AFRIKAANS
0, 10.0, 0, 1.23076923077, 1.80952380952, 0, 0, 0, 5.4, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 13.5, 0, 1.20454545455, 1.46666666667, 0, 0, 0, 5.22222222222, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 14.0, 0, 1.23076923077, 1.8, 0, 0, 0, 6.78571428571, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 8.5, 0.0, 1.38888888889, 1.5, 0.0, 0.0, 0.0, 4.05882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0588235294118, 0, 0, AFRIKAANS
0, 14.0, 0, 1.17647058824, 1.66666666667, 0, 0, 0, 4.64285714286, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 13.0, 0, 1.15789473684, 1.74074074074, 0, 0, 0, 5.30769230769, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 20.0, 0.0, 1.07317073171, 1.53488372093, 0.0, 0.333333333333, 0.0, 5.35, 0.0, 0.666666666667, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.15, 0, 0, PORTUGUESE
0, 6.0, 0, 1.11111111111, 1.16666666667, 0, 0, 0, 4.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, PORTUGUESE
0.0, 4.0, 0.0, 1.17142857143, 1.73913043478, 0.0, 0.0, 0.0, 7.5, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0625, 0, 0, PORTUGUESE
0.0, 3.0, 0.0, 1.03846153846, 2.02857142857, 0.0, 0.5, 0.0, 6.4, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0, 0.0, 0.133333333333, 0, 0, PORTUGUESE
0.0, 3.0, 0.0, 1.18181818182, 1.07692307692, 0.0, 0.0, 0.0, 8.66666666667, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.333333333333, 0, 0, PORTUGUESE
0.5, 12.3333333333, 0.0, 1.11111111111, 1.47916666667, 0.0, 0.0, 0.0, 6.21621621622, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0540540540541, 0, 0, POLISH
1.0, 8.5, 0.0, 1.13793103448, 1.58823529412, 0.0, 0.0, 0.0, 5.05882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0588235294118, 0, 0, POLISH
0.333333333333, 15.0, 0.0, 1.14678899083, 1.58536585366, 0.0, 0.0, 0.0, 6.91111111111, 0.0, 0.333333333333, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, POLISH
0.1, 9.0, 0.0, 1.06956521739, 1.78294573643, 0.0, 0.0, 0.0, 6.35185185185, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.185185185185, 0, 0, POLISH
0.333333333333, 8.5, 0.0, 1.15151515152, 1.63636363636, 0.0, 0.0, 0.0, 6.11764705882, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.352941176471, 0, 0, POLISH
0.416666666667, 15.0, 0.0, 1.18260869565, 1.57046979866, 0.0, 0.0, 0.0, 5.96666666667, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, POLISH
0.7, 15.75, 0.0, 1.12121212121, 1.52147239264, 0.0, 0.0, 0.0, 6.12698412698, 0.0, 0.2, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.15873015873, 0, 0, POLISH
0.413793103448, 16.2, 0.0, 1.11452513966, 1.51141552511, 0.0, 0.0, 0.0, 6.37037037037, 0.0, 0.344827586207, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.179012345679, 0, 0, POLISH
0.5, 15.0, 0.0, 1.18518518519, 1.86666666667, 0.0, 0.0, 0.0, 5.73333333333, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.133333333333, 0, 0, POLISH
0.333333333333, 5.0, 0.0, 1.11111111111, 1.58333333333, 0.0, 0.0, 0.0, 5.2, 0.0, 0.333333333333, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.6, 0, 0, POLISH
0.0, 6.0, 0.0, 1.05882352941, 1.88888888889, 0.0, 0.0, 0.0, 8.16666666667, 0.0, 0.666666666667, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.5, 0, 0, POLISH
0, 8.0, 0, 1.16129032258, 1.54838709677, 0, 0, 0, 10.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0.0, 4.0, 0.0, 1.125, 1.70588235294, 0.0, 0.0, 0.0, 11.25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.5, 0, 0, POLISH
1.0, 5.0, 0.0, 1.1875, 1.55555555556, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.4, 0, 0, POLISH
0.5, 2.0, 0.0, 1.23076923077, 1.53846153846, 0.0, 0.0, 0.0, 17.0, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 1.0, 0, 0, POLISH
0.0, 3.0, 0.0, 1.1875, 1.46666666667, 0.0, 0.0, 0.0, 13.3333333333, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.333333333333, 0, 0, POLISH
0, 3.0, 0, 1.125, 1.375, 0, 0, 0, 13.3333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0, 3.0, 0, 1.08333333333, 1.23076923077, 0, 0, 0, 9.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0, 4.0, 0, 1.11111111111, 1.44444444444, 0, 0, 0, 11.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0, 3.0, 0, 1.07692307692, 1.69230769231, 0, 0, 0, 12.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0.333333333333, 4.0, 0.0, 1.18181818182, 1.58333333333, 0.0, 0.0, 0.0, 7.25, 0.0, 0.666666666667, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.75, 0, 0, POLISH
0.0, 3.0, 0.0, 1.125, 1.64705882353, 0.0, 0.0, 0.0, 15.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.333333333333, 0, 0, POLISH
0, 3.5, 0, 1.12, 1.29166666667, 0, 0, 0, 8.42857142857, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, POLISH
0.0, 6.0, 0.0, 1.04166666667, 1.51851851852, 0.0, 0.0, 0.0, 10.8333333333, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.166666666667, 0, 0, POLISH
0.0, 7.0, 0.666666666667, 1.25, 1.46153846154, 0.0, 0.0, 0.0, 3.71428571429, 0.0, 0.0, 0.0, 0.333333333333, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.428571428571, 0, 0, VIETNAMESE
0.0, 11.0, 0.285714285714, 1.14285714286, 1.52173913043, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.285714285714, 1.0, 0.0, 0.428571428571, 0.0, 0.0, 0, 0.0, 0.636363636364, 0, 0, VIETNAMESE
0.0, 13.0, 0.230769230769, 1.05882352941, 1.59259259259, 0.0, 0.0769230769231, 0.0, 3.69230769231, 0.307692307692, 0.0, 0.0769230769231, 0.153846153846, 1.0, 0.0, 0.153846153846, 0.0, 0.0, 0, 0.0, 1.0, 0, 0, VIETNAMESE
0.0, 19.0, 0.166666666667, 1.03846153846, 1.475, 0.0, 0.166666666667, 0.0, 3.57894736842, 0.111111111111, 0.0, 0.111111111111, 0.222222222222, 1.0, 0.0, 0.222222222222, 0.0, 0.0, 0, 0.0, 0.947368421053, 0, 0, VIETNAMESE
0, 16.0, 0, 1.08333333333, 1.69696969697, 0, 0, 0, 5.125, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, WELSH
0.0, 38.0, 0.0, 1.08860759494, 1.40789473684, 0.0, 0.166666666667, 0.0, 4.92105263158, 0.0, 0.833333333333, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.157894736842, 0, 0, PORTUGUESE
