@RELATION
@ATTRIBUTE vowel_cluster_size Continuous
@ATTRIBUTE consonant_cluster_size Continuous
@ATTRIBUTE avg_words_per_sentence Continuous
@ATTRIBUTE avg_chars_per_word Continuous
@ATTRIBUTE percent_latin Continuous
@ATTRIBUTE percent_arabic Continuous
@ATTRIBUTE percent_cyrillic Continuous
@ATTRIBUTE percent_greek Continuous
@ATTRIBUTE language { GREEK, DUTCH, BOSNIAN, UKRAINIAN, VIETNAMESE, NORWEGIAN, CZECH, AFRIKAANS, RUSSIAN, WELSH, GAELIC, ESPERANTO, ARABIC, FRENCH, SWAHILI, TAGALOG, PORTUGUESE, FINNISH, ITALIAN, SPANISH, POLISH, DANISH, GERMAN, KURDISH, SERBIAN, SWEDISH, ENGLISH }
@DATA
1.16853932584, 1.27058823529, 12.0, 5.88888888889, 1.0, 0, 0, 0, SWAHILI
1.27777777778, 2.22222222222, 3.5, 9.0, 1.0, 0, 0, 0, SWAHILI
1.23076923077, 2.46666666667, 2.0, 8.83333333333, 1.0, 0, 0, 0, SWAHILI
1.13043478261, 1.80769230769, 2.66666666667, 9.125, 1.0, 0, 0, 0, SWAHILI
1.2, 2.03846153846, 3.5, 11.8571428571, 1.0, 0, 0, 0, SWAHILI
1.28571428571, 2.09523809524, 2.66666666667, 8.875, 1.0, 0, 0, 0, SWAHILI
1.33333333333, 2.1875, 9.0, 6.11111111111, 1.0, 0, 0, 0, WELSH
1.2, 1.73913043478, 10.0, 5.8, 1.0, 0, 0, 0, WELSH
1.25925925926, 1.37931034483, 14.0, 5.21428571429, 1.0, 0, 0, 0, WELSH
1.14285714286, 1.81818181818, 5.0, 5.6, 1.0, 0, 0, 0, WELSH
1.28571428571, 2.125, 4.0, 6.25, 1.0, 0, 0, 0, WELSH
1.33333333333, 2.125, 1.5, 8.33333333333, 1.0, 0, 0, 0, WELSH
1.4, 2.125, 3.0, 8.0, 1.0, 0, 0, 0, WELSH
1.4, 2.125, 4.0, 5.75, 1.0, 0, 0, 0, WELSH
1.4, 2.0, 5.0, 4.6, 1.0, 0, 0, 0, WELSH
1.2, 2.125, 6.0, 3.83333333333, 1.0, 0, 0, 0, WELSH
1.16666666667, 1.7, 5.0, 4.6, 1.0, 0, 0, 0, WELSH
1.0, 2.09090909091, 3.0, 10.0, 1.0, 0, 0, 0, WELSH
1.0, 2.11111111111, 3.0, 8.0, 1.0, 0, 0, 0, WELSH
1.46153846154, 1.75, 9.0, 5.22222222222, 1.0, 0, 0, 0, WELSH
1.14285714286, 2.1, 3.0, 9.33333333333, 1.0, 0, 0, 0, WELSH
1.625, 1.91666666667, 1.66666666667, 7.0, 1.0, 0, 0, 0, WELSH
1.125, 2.2, 4.0, 7.5, 1.0, 0, 0, 0, WELSH
1.0, 2.33333333333, 4.0, 6.75, 1.0, 0, 0, 0, WELSH
1.5, 2.0, 5.0, 6.2, 1.0, 0, 0, 0, WELSH
1.33333333333, 2.0, 6.0, 4.33333333333, 1.0, 0, 0, 0, WELSH
1.5, 2.2, 5.0, 6.8, 1.0, 0, 0, 0, WELSH
1.28571428571, 1.81818181818, 6.0, 4.83333333333, 1.0, 0, 0, 0, WELSH
1.11111111111, 1.45454545455, 2.0, 13.0, 1.0, 0, 0, 0, WELSH
1.11111111111, 1.45454545455, 2.0, 13.0, 1.0, 0, 0, 0, WELSH
1.22222222222, 1.27272727273, 2.0, 12.5, 1.0, 0, 0, 0, WELSH
1.22222222222, 1.27272727273, 2.0, 12.5, 1.0, 0, 0, 0, WELSH
1.0, 1.53846153846, 4.0, 7.5, 1.0, 0, 0, 0, WELSH
1.1, 1.46153846154, 4.0, 7.5, 1.0, 0, 0, 0, WELSH
1.22222222222, 1.5, 2.0, 13.0, 1.0, 0, 0, 0, WELSH
1.21951219512, 1.86274509804, 9.66666666667, 5.0, 0, 1.0, 0, 0, ARABIC
1.25, 1.83333333333, 2.0, 8.0, 0, 1.0, 0, 0, ARABIC
1.08823529412, 1.56097560976, 14.0, 6.78571428571, 1.0, 0, 0, 0, SWEDISH
1.04444444444, 1.47457627119, 20.0, 6.5, 1.0, 0, 0, 0, SWEDISH
1.0350877193, 1.61333333333, 11.0, 5.33333333333, 1.0, 0, 0, 0, SWEDISH
1.0, 1.60869565217, 19.0, 5.42105263158, 1.0, 0, 0, 0, SWEDISH
1.05813953488, 1.42372881356, 15.3333333333, 5.4347826087, 1.0, 0, 0, 0, SWEDISH
1.05714285714, 1.65413533835, 27.5, 5.58181818182, 1.0, 0, 0, 0, SWEDISH
1.15384615385, 2.61111111111, 2.5, 12.0, 1.0, 0, 0, 0, SWEDISH
1.0, 1.33333333333, 3.0, 9.33333333333, 1.0, 0, 0, 0, SWEDISH
1.0, 1.1875, 4.0, 8.0, 1.0, 0, 0, 0, SWEDISH
1.07692307692, 1.5, 3.0, 5.83333333333, 1.0, 0, 0, 0, FINNISH
1.19117647059, 1.64102564103, 9.33333333333, 7.28571428571, 1.0, 0, 0, 0, FINNISH
1.2, 1.52777777778, 11.0, 8.09090909091, 1.0, 0, 0, 0, FINNISH
1.21739130435, 1.53125, 3.33333333333, 7.7, 1.0, 0, 0, 0, FINNISH
1.3, 1.5, 2.0, 14.0, 1.0, 0, 0, 0, FINNISH
1.33333333333, 1.33333333333, 3.0, 13.6666666667, 1.0, 0, 0, 0, FINNISH
1.42857142857, 1.77777777778, 3.0, 8.66666666667, 1.0, 0, 0, 0, FINNISH
1.0, 2.5, 3.0, 6.33333333333, 0, 1.0, 0, 0, ARABIC
1.0, 2.25, 22.0, 4.68181818182, 0, 1.0, 0, 0, ARABIC
1.08333333333, 2.4375, 2.66666666667, 6.5, 0.5, 0.625, 0, 0, ARABIC
1.08860759494, 1.40789473684, 38.0, 4.92105263158, 1.0, 0, 0, 0, PORTUGUESE
1.13432835821, 1.38356164384, 27.0, 6.2962962963, 1.0, 0, 0, 0, PORTUGUESE
1.12345679012, 1.28571428571, 21.0, 4.88095238095, 1.0, 0, 0, 0, PORTUGUESE
1.22222222222, 1.27272727273, 2.0, 12.0, 1.0, 0, 0, 0, PORTUGUESE
1.15384615385, 1.30769230769, 4.0, 7.75, 1.0, 0, 0, 0, PORTUGUESE
1.22222222222, 1.27272727273, 2.0, 12.5, 1.0, 0, 0, 0, PORTUGUESE
1.23076923077, 1.30769230769, 3.0, 10.3333333333, 1.0, 0, 0, 0, PORTUGUESE
1.17073170732, 1.33333333333, 8.0, 6.1875, 1.0, 0, 0, 0, ITALIAN
1.21052631579, 1.33333333333, 11.0, 4.27272727273, 1.0, 0, 0, 0, ITALIAN
1.17721518987, 1.51851851852, 18.0, 5.97222222222, 1.0, 0, 0, 0, ITALIAN
1.16363636364, 1.44262295082, 15.5, 4.87096774194, 1.0, 0, 0, 0, ITALIAN
1.18181818182, 2.0, 11.0, 4.45454545455, 1.0, 0, 0, 0, ITALIAN
1.15384615385, 1.57142857143, 13.0, 3.69230769231, 1.0, 0, 0, 0, ITALIAN
1.0, 1.94117647059, 11.0, 3.90909090909, 1.0, 0, 0, 0, ITALIAN
1.0, 2.0, 7.0, 3.71428571429, 1.0, 0, 0, 0, ITALIAN
1.0, 1.73684210526, 11.0, 4.09090909091, 1.0, 0, 0, 0, ITALIAN
1.0, 1.94736842105, 11.0, 4.45454545455, 1.0, 0, 0, 0, ITALIAN
1.16666666667, 1.6, 13.0, 3.53846153846, 1.0, 0, 0, 0, ITALIAN
1.15384615385, 1.57142857143, 13.0, 3.69230769231, 1.0, 0, 0, 0, ITALIAN
1.0, 1.94117647059, 11.0, 3.90909090909, 1.0, 0, 0, 0, ITALIAN
1.41176470588, 1.4, 6.0, 7.5, 1.0, 0, 0, 0, ITALIAN
1.28571428571, 1.22222222222, 6.0, 8.16666666667, 1.0, 0, 0, 0, ITALIAN
1.30769230769, 1.38461538462, 2.0, 17.5, 1.0, 0, 0, 0, ITALIAN
1.0, 1.80769230769, 9.0, 7.44444444444, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.5, 4.0, 5.75, 1.0, 0, 0, 0, BOSNIAN
1.2027027027, 1.45595854922, 16.2, 5.56790123457, 1.0, 0, 0, 0, GERMAN
1.27272727273, 1.61538461538, 2.0, 17.5, 1.0, 0, 0, 0, GERMAN
1.06060606061, 1.31707317073, 17.0, 4.88235294118, 1.0, 0, 0, 0, FRENCH
1.13043478261, 1.46428571429, 14.0, 4.57142857143, 1.0, 0, 0, 0, FRENCH
1.125, 1.45762711864, 24.0, 5.75, 1.0, 0, 0, 0, FRENCH
1.16, 1.41005291005, 38.25, 5.52287581699, 1.0, 0, 0, 0, FRENCH
1.16083916084, 1.46820809249, 26.0, 5.16666666667, 1.0, 0, 0, 0, FRENCH
1.11458333333, 1.46090534979, 24.5, 5.4693877551, 1.0, 0, 0, 0, FRENCH
1.16785714286, 1.39650145773, 33.75, 5.73333333333, 1.0, 0, 0, 0, FRENCH
1.19402985075, 1.39140811456, 33.4, 5.74251497006, 1.0, 0, 0, 0, FRENCH
1.1514084507, 1.41971830986, 28.2, 5.68085106383, 1.0, 0, 0, 0, FRENCH
1.15953307393, 1.38079470199, 22.6666666667, 5.05882352941, 1.0, 0, 0, 0, FRENCH
1.28888888889, 1.375, 25.0, 5.2, 1.0, 0, 0, 0, FRENCH
1.22935779817, 1.42857142857, 22.4, 5.66964285714, 1.0, 0, 0, 0, FRENCH
1.23076923077, 1.43333333333, 13.0, 5.46153846154, 1.0, 0, 0, 0, FRENCH
1.20987654321, 1.43564356436, 12.6666666667, 6.21052631579, 1.0, 0, 0, 0, FRENCH
1.17842323651, 1.46440677966, 23.6, 5.85593220339, 1.0, 0, 0, 0, FRENCH
1.1935483871, 1.41851851852, 36.0, 5.73148148148, 1.0, 0, 0, 0, FRENCH
1.15267175573, 1.41614906832, 58.0, 6.39655172414, 1.0, 0, 0, 0, FRENCH
1.0, 2.0, 2.33333333333, 5.57142857143, 1.0, 0, 0, 0, FRENCH
1.2, 1.89655172414, 2.5, 7.9, 1.0, 0, 0, 0, FRENCH
1.08333333333, 1.5, 2.0, 14.0, 1.0, 0, 0, 0, FRENCH
1.0, 1.7358490566, 12.5, 5.04, 1.0, 0, 0, 0, NORWEGIAN
1.02564102564, 1.6, 21.0, 5.19047619048, 1.0, 0, 0, 0, NORWEGIAN
1.01587301587, 1.56179775281, 21.0, 4.71428571429, 1.0, 0, 0, 0, NORWEGIAN
1.03488372093, 1.51785714286, 28.0, 4.58928571429, 1.0, 0, 0, 0, NORWEGIAN
1.01851851852, 1.69117647059, 14.0, 5.96428571429, 1.0, 0, 0, 0, NORWEGIAN
1.01639344262, 1.47368421053, 38.0, 4.5, 1.0, 0, 0, 0, NORWEGIAN
1.04651162791, 1.50442477876, 46.0, 5.5652173913, 1.0, 0, 0, 0, NORWEGIAN
1.01754385965, 1.66197183099, 33.0, 5.21212121212, 1.0, 0, 0, 0, NORWEGIAN
1.0, 1.61538461538, 3.0, 11.0, 1.0, 0, 0, 0, NORWEGIAN
1.0, 1.28571428571, 4.0, 7.75, 1.0, 0, 0, 0, NORWEGIAN
1.0, 2.63636363636, 3.0, 12.6666666667, 1.0, 0, 0, 0, ESPERANTO
1.0, 2.2, 4.0, 11.5, 1.0, 0, 0, 0, ESPERANTO
1.04255319149, 1.34615384615, 17.0, 6.82352941176, 1.0, 0, 0, 0, ESPERANTO
1.07272727273, 1.58208955224, 11.5, 6.82608695652, 1.0, 0, 0, 0, ESPERANTO
1.0, 1.28, 11.0, 4.81818181818, 1.0, 0, 0, 0, ESPERANTO
1.02409638554, 1.28888888889, 6.8, 5.76470588235, 1.0, 0, 0, 0, ESPERANTO
1.13333333333, 1.38888888889, 5.0, 7.8, 1.0, 0, 0, 0, ESPERANTO
1.16666666667, 1.46153846154, 3.0, 10.6666666667, 1.0, 0, 0, 0, ESPERANTO
1.16666666667, 3.17647058824, 8.5, 7.58823529412, 0, 1.0, 0, 0, KURDISH
1.0, 2.875, 4.0, 6.75, 0, 1.0, 0, 0, KURDISH
1.0, 2.83333333333, 2.0, 10.5, 0, 1.0, 0, 0, KURDISH
1.33333333333, 2.5, 5.0, 10.2, 1.0, 0, 0, 0, AFRIKAANS
1.27333333333, 1.45918367347, 22.5, 5.28888888889, 1.0, 0, 0, 0, AFRIKAANS
1.18181818182, 2.0, 2.0, 9.25, 1.0, 0, 0, 0, AFRIKAANS
1.11111111111, 2.18181818182, 2.0, 8.5, 1.0, 0, 0, 0, AFRIKAANS
1.11111111111, 2.0, 2.5, 6.8, 1.0, 0, 0, 0, AFRIKAANS
1.33333333333, 2.15384615385, 2.0, 11.0, 1.0, 0, 0, 0, AFRIKAANS
1.33333333333, 1.36363636364, 2.0, 15.5, 1.0, 0, 0, 0, AFRIKAANS
1.23157894737, 1.29523809524, 13.0, 9.38461538462, 1.0, 0, 0, 0, FINNISH
1.29824561404, 1.40298507463, 8.0, 10.375, 1.0, 0, 0, 0, FINNISH
1.27027027027, 1.21951219512, 9.0, 10.4444444444, 1.0, 0, 0, 0, FINNISH
1.28455284553, 1.22627737226, 10.6666666667, 9.78125, 1.0, 0, 0, 0, FINNISH
1.04651162791, 1.73076923077, 3.4, 7.94117647059, 1.0, 0, 0, 0, FINNISH
1.09259259259, 1.94827586207, 3.33333333333, 17.0, 1.0, 0, 0, 0, FINNISH
1.09375, 1.63106796117, 2.16666666667, 20.8461538462, 1.0, 0, 0, 0, FINNISH
1.20967741935, 1.51048951049, 8.6, 8.23255813953, 0.976744186047, 0, 0.093023255814, 0, FINNISH
1.2, 1.84848484848, 3.5, 8.52380952381, 1.0, 0, 0, 0, FINNISH
1.18867924528, 1.61666666667, 3.75, 10.2666666667, 1.0, 0, 0, 0, FINNISH
1.08, 2.0, 2.2, 7.63636363636, 1.0, 0, 0, 0, FINNISH
1.3125, 1.80952380952, 2.25, 6.55555555556, 1.0, 0, 0, 0, FINNISH
1.35714285714, 1.25, 4.0, 9.75, 1.0, 0, 0, 0, FINNISH
1.0, 1.7, 6.0, 4.0, 1.0, 0, 0, 0, DANISH
1.03125, 1.46987951807, 17.0, 5.5, 1.0, 0, 0, 0, DANISH
1.04166666667, 1.59016393443, 10.0, 4.9, 1.0, 0, 0, 0, DANISH
1.06382978723, 1.6, 28.0, 5.17857142857, 1.0, 0, 0, 0, DANISH
1.05263157895, 1.53571428571, 7.0, 4.42857142857, 1.0, 0, 0, 0, DANISH
1.16666666667, 2.83333333333, 2.0, 6.83333333333, 1.0, 0, 0, 0, DANISH
1.125, 1.63636363636, 4.0, 6.75, 1.0, 0, 0, 0, DANISH
1.08333333333, 1.64285714286, 3.0, 12.0, 1.0, 0, 0, 0, DANISH
1.08695652174, 1.48275862069, 3.33333333333, 6.4, 1.0, 0, 0, 0, FINNISH
1.225, 1.5037037037, 8.4, 8.11904761905, 1.0, 0, 0, 0, FINNISH
1.23076923077, 1.55319148936, 7.5, 7.66666666667, 1.0, 0, 0, 0, FINNISH
1.11764705882, 1.45, 9.0, 7.44444444444, 1.0, 0, 0, 0, FINNISH
1.1875, 1.3679245283, 7.2, 6.58333333333, 1.0, 0, 0, 0, FINNISH
1.14285714286, 1.8125, 6.0, 7.16666666667, 1.0, 0, 0, 0, FINNISH
1.06896551724, 2.02631578947, 1.83333333333, 9.81818181818, 1.0, 0, 0, 0, FINNISH
1.16666666667, 1.5, 2.0, 15.5, 1.0, 0, 0, 0, FINNISH
1.42857142857, 1.77777777778, 3.0, 8.66666666667, 1.0, 0, 0, 0, FINNISH
1.2, 1.5, 9.0, 4.66666666667, 1.0, 0, 0, 0, SWAHILI
1.18181818182, 1.92307692308, 10.0, 3.6, 1.0, 0, 0, 0, PORTUGUESE
1.07692307692, 1.1875, 3.0, 11.0, 1.0, 0, 0, 0, PORTUGUESE
1.07142857143, 1.35294117647, 4.0, 9.5, 1.0, 0, 0, 0, PORTUGUESE
1.08333333333, 1.30769230769, 3.0, 9.33333333333, 1.0, 0, 0, 0, PORTUGUESE
1.09523809524, 1.08, 5.0, 10.0, 1.0, 0, 0, 0, PORTUGUESE
1.27272727273, 1.45070422535, 14.0, 6.17857142857, 1.0, 0, 0, 0, DUTCH
1.42857142857, 2.11111111111, 3.0, 9.66666666667, 1.0, 0, 0, 0, ENGLISH
1.17391304348, 1.35483870968, 13.0, 5.30769230769, 1.0, 0, 0, 0, ENGLISH
1.07317073171, 1.46808510638, 9.5, 5.84210526316, 1.0, 0, 0, 0, SWEDISH
1.0, 1.72727272727, 3.0, 3.66666666667, 1.0, 0, 0, 0, SWEDISH
1.08849557522, 1.3, 24.5, 5.5306122449, 1.0, 0, 0, 0, GAELIC
1.21666666667, 1.44594594595, 14.0, 6.42857142857, 1.0, 0, 0, 0, DUTCH
1.17567567568, 1.3375, 9.5, 5.07894736842, 1.0, 0, 0, 0, ITALIAN
1.11111111111, 1.3, 13.0, 5.23076923077, 1.0, 0, 0, 0, ITALIAN
1.12426035503, 1.33333333333, 37.5, 5.62666666667, 1.0, 0, 0, 0, ITALIAN
1.17757009346, 1.35779816514, 25.5, 5.29411764706, 1.0, 0, 0, 0, ITALIAN
1.1130952381, 1.30409356725, 25.6666666667, 5.32467532468, 1.0, 0, 0, 0, ITALIAN
1.125, 1.21875, 14.0, 5.35714285714, 1.0, 0, 0, 0, ITALIAN
1.2962962963, 1.8275862069, 2.2, 8.0, 1.0, 0, 0, 0, ITALIAN
1.61538461538, 1.78571428571, 2.0, 7.66666666667, 1.0, 0, 0, 0, ITALIAN
1.16666666667, 3.77777777778, 5.0, 8.2, 0, 1.0, 0, 0, KURDISH
1.18181818182, 2.54166666667, 14.0, 5.28571428571, 0, 1.0, 0, 0, KURDISH
1.24576271186, 1.54285714286, 8.8, 7.97727272727, 1.0, 0, 0, 0, FINNISH
1.25, 1.35526315789, 16.75, 7.80597014925, 1.0, 0, 0, 0, FINNISH
1.1, 1.81632653061, 8.5, 7.82352941176, 1.0, 0, 0, 0, FINNISH
1.2, 1.58333333333, 2.0, 14.0, 1.0, 0, 0, 0, FINNISH
1.11111111111, 1.7, 1.0, 24.0, 1.0, 0, 0, 0, FINNISH
1.42857142857, 1.77777777778, 3.0, 8.66666666667, 1.0, 0, 0, 0, FINNISH
1.66666666667, 1.875, 3.0, 8.33333333333, 1.0, 0, 0, 0, FINNISH
1.16666666667, 1.72727272727, 8.0, 11.5, 1.0, 0, 0, 0, FINNISH
1.23076923077, 1.47222222222, 4.0, 7.0, 1.0, 0, 0, 0, FINNISH
1.16666666667, 1.33333333333, 7.5, 9.1, 1.0, 0, 0, 0, FINNISH
1.29032258065, 1.47945205479, 12.5, 7.28, 1.0, 0, 0, 0, FINNISH
1.07692307692, 1.41176470588, 1.66666666667, 6.2, 1.0, 0, 0, 0, FINNISH
1.13333333333, 1.73684210526, 2.4, 8.33333333333, 1.0, 0, 0, 0, FINNISH
1.18181818182, 2.03571428571, 3.16666666667, 8.73684210526, 1.0, 0, 0, 0, FINNISH
1.0, 2.66666666667, 5.0, 7.6, 0, 0, 1.0, 0, RUSSIAN
1.24324324324, 3.91666666667, 17.0, 6.82352941176, 0, 0, 1.0, 0, RUSSIAN
1.10555555556, 2.64492753623, 13.4545454545, 6.18918918919, 0, 0, 1.0, 0, RUSSIAN
1.12765957447, 3.24836601307, 19.0, 6.25263157895, 0, 0, 1.0, 0, RUSSIAN
1.15094339623, 2.83544303797, 15.0, 6.22222222222, 0, 0, 1.0, 0, RUSSIAN
1.28571428571, 2.1, 8.0, 7.375, 0, 0, 1.0, 0, RUSSIAN
1.17391304348, 3.0099009901, 28.5, 6.63157894737, 0, 0, 1.0, 0, RUSSIAN
1.14814814815, 2.65853658537, 24.0, 5.75, 0, 0, 1.0, 0, RUSSIAN
1.14285714286, 2.65384615385, 16.625, 5.81954887218, 0.0300751879699, 0, 0.984962406015, 0, RUSSIAN
1.28571428571, 3.23076923077, 3.33333333333, 5.1, 0, 0, 1.0, 0, RUSSIAN
1.25714285714, 2.78431372549, 30.0, 6.2, 0, 0, 1.0, 0, RUSSIAN
1.15, 4.0, 10.0, 7.35, 0, 0, 1.0, 0, RUSSIAN
1.18309859155, 2.74311926606, 16.25, 5.84615384615, 0, 0, 1.0, 0, RUSSIAN
1.0, 3.27272727273, 6.0, 6.83333333333, 0, 0, 1.0, 0, RUSSIAN
1.15217391304, 2.57251908397, 17.75, 6.18309859155, 0.0422535211268, 0, 0.985915492958, 0, RUSSIAN
1.11111111111, 3.0, 8.0, 6.75, 0, 0, 1.0, 0, RUSSIAN
1.1581920904, 2.6962962963, 15.7, 5.85350318471, 0.0382165605096, 0, 0.980891719745, 0, RUSSIAN
1.16666666667, 2.47619047619, 12.0, 5.33333333333, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 3.27272727273, 6.0, 7.16666666667, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 2.62, 29.0, 5.58620689655, 0, 0, 1.0, 0, RUSSIAN
1.16216216216, 2.98181818182, 13.5, 7.44444444444, 0, 0, 1.0, 0, RUSSIAN
1.14705882353, 2.62576687117, 18.8, 5.63829787234, 0, 0, 1.0, 0, RUSSIAN
1.10344827586, 2.78571428571, 26.6666666667, 5.975, 0, 0, 1.0, 0, RUSSIAN
1.1, 2.55434782609, 17.0, 5.85294117647, 0, 0, 1.0, 0, RUSSIAN
1.16, 2.68702290076, 17.5, 6.15714285714, 0, 0, 1.0, 0, RUSSIAN
1.15606936416, 2.71830985915, 27.8333333333, 5.69461077844, 0.0239520958084, 0, 0.994011976048, 0, RUSSIAN
1.16666666667, 2.69109947644, 18.8333333333, 5.78761061947, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 3.27272727273, 6.0, 7.16666666667, 0, 0, 1.0, 0, RUSSIAN
1.19047619048, 2.54081632653, 28.0, 5.60714285714, 0.0535714285714, 0, 0.982142857143, 0, RUSSIAN
1.24324324324, 3.02678571429, 63.0, 6.69841269841, 0.015873015873, 0, 0.984126984127, 0, RUSSIAN
1.125, 2.66120218579, 21.2, 5.72641509434, 0, 0, 1.0, 0, RUSSIAN
1.10606060606, 2.77678571429, 22.3333333333, 5.5671641791, 0, 0, 1.0, 0, RUSSIAN
1.11494252874, 2.67647058824, 27.3333333333, 5.51219512195, 0.0365853658537, 0, 0.987804878049, 0, RUSSIAN
1.11711711712, 2.7032967033, 26.25, 5.82857142857, 0.047619047619, 0, 0.980952380952, 0, RUSSIAN
1.13131313131, 2.95731707317, 24.5, 6.02040816327, 0.0204081632653, 0, 0.989795918367, 0, RUSSIAN
1.22916666667, 2.84375, 17.0, 7.02941176471, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 3.27272727273, 6.0, 7.16666666667, 0, 0, 1.0, 0, RUSSIAN
1.15238095238, 2.58278145695, 40.5, 6.18518518519, 0.037037037037, 0, 0.987654320988, 0, RUSSIAN
1.15841584158, 2.75159235669, 29.6666666667, 6.11235955056, 0, 0, 1.0, 0, RUSSIAN
1.0, 3.75, 1.33333333333, 4.25, 0, 0, 1.0, 0, RUSSIAN
1.16129032258, 2.9347826087, 9.66666666667, 5.72413793103, 0, 0, 1.0, 0, RUSSIAN
1.19298245614, 2.72448979592, 26.5, 6.18867924528, 0, 0, 1.0, 0, RUSSIAN
1.12, 2.63636363636, 22.7142857143, 6.07547169811, 0, 0, 1.0, 0, RUSSIAN
1.10606060606, 2.45410628019, 30.0, 5.35, 0, 0, 1.0, 0, RUSSIAN
1.17391304348, 2.60666666667, 18.4, 5.29347826087, 0, 0, 1.0, 0, RUSSIAN
1.10989010989, 2.45117845118, 32.4, 5.64814814815, 0, 0, 1.0, 0, RUSSIAN
1.14457831325, 2.46564885496, 19.0, 5.39473684211, 0, 0, 1.0, 0, RUSSIAN
1.09090909091, 2.84848484848, 20.5, 5.53658536585, 0, 0, 1.0, 0, RUSSIAN
1.10924369748, 2.70984455959, 27.75, 5.84684684685, 0, 0, 1.0, 0, RUSSIAN
1.17777777778, 2.34482758621, 18.0, 5.16666666667, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 3.40740740741, 5.0, 7.4, 0, 0, 1.0, 0, RUSSIAN
1.125, 1.7037037037, 14.0, 5.21428571429, 0, 1.0, 0, 0, ARABIC
1.0, 2.10714285714, 15.0, 5.46666666667, 0, 1.0, 0, 0, ARABIC
1.0, 2.19047619048, 12.0, 5.5, 0, 1.0, 0, 0, ARABIC
1.10526315789, 2.15625, 19.5, 5.15384615385, 0.025641025641, 0.974358974359, 0, 0, ARABIC
1.0, 1.57142857143, 4.0, 3.5, 0, 1.0, 0, 0, ARABIC
1.16666666667, 1.71428571429, 1.33333333333, 9.5, 1.0, 0, 0, 0, ARABIC
1.0, 2.11111111111, 3.0, 9.0, 0, 1.0, 0, 0, ARABIC
1.0, 2.4, 2.0, 7.5, 0, 1.0, 0, 0, ARABIC
1.0, 3.0, 2.0, 7.5, 0, 1.0, 0, 0, ARABIC
1.0, 2.0, 2.0, 9.5, 0, 1.0, 0, 0, ARABIC
1.14285714286, 1.42857142857, 10.0, 5.7, 1.0, 0, 0, 0, VIETNAMESE
1.0, 4.91666666667, 10.0, 6.3, 0.1, 0, 0.9, 0, UKRAINIAN
1.07407407407, 2.98360655738, 10.25, 5.0243902439, 0.0487804878049, 0, 0.975609756098, 0, UKRAINIAN
1.33333333333, 2.125, 2.0, 12.5, 1.0, 0, 0, 0, UKRAINIAN
1.0, 2.3125, 10.0, 4.5, 0, 0, 1.0, 0, UKRAINIAN
1.0, 4.36, 9.0, 6.55555555556, 0.111111111111, 0, 0.944444444444, 0, UKRAINIAN
1.11764705882, 3.06666666667, 10.3333333333, 5.0, 0, 0, 1.0, 0, UKRAINIAN
1.14285714286, 4.26470588235, 6.66666666667, 7.95, 0.25, 0, 0.9, 0, UKRAINIAN
1.0, 3.5, 14.75, 4.08474576271, 0.322033898305, 0, 0.983050847458, 0, UKRAINIAN
1.0, 3.90909090909, 14.0, 6.85714285714, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.0, 3.0, 5.66666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.0, 3.0, 7.0, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.5, 4.0, 5.75, 0, 0, 1.0, 0, UKRAINIAN
1.06666666667, 2.45454545455, 2.0, 8.75, 0.875, 0, 0.25, 0, UKRAINIAN
1.2, 3.625, 1.8, 7.77777777778, 0.666666666667, 0, 0.444444444444, 0, UKRAINIAN
1.06666666667, 2.31578947368, 2.33333333333, 8.57142857143, 1.0, 0, 0, 0, UKRAINIAN
1.0, 3.13043478261, 1.66666666667, 8.7, 0.7, 0, 0.5, 0, UKRAINIAN
1.0, 2.47619047619, 1.75, 9.71428571429, 0.714285714286, 0, 0.428571428571, 0, UKRAINIAN
1.0, 2.375, 2.0, 9.375, 0.625, 0, 0.5, 0, UKRAINIAN
1.0, 4.0, 2.0, 12.0, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.0, 7.0, 7.14285714286, 0, 0, 1.0, 0, UKRAINIAN
1.0, 5.25, 2.0, 11.5, 0, 0, 1.0, 0, UKRAINIAN
1.03703703704, 1.52777777778, 17.0, 4.82352941176, 1.0, 0, 0, 0, SPANISH
1.12903225806, 1.30985915493, 32.0, 5.0625, 1.0, 0, 0, 0, SPANISH
1.0, 1.47619047619, 9.0, 5.22222222222, 1.0, 0, 0, 0, SPANISH
1.0, 1.4, 7.0, 4.42857142857, 1.0, 0, 0, 0, SPANISH
1.0, 1.5, 7.0, 5.71428571429, 1.0, 0, 0, 0, SPANISH
1.07692307692, 1.38888888889, 7.0, 5.57142857143, 1.0, 0, 0, 0, SPANISH
1.04761904762, 1.25, 9.0, 5.66666666667, 1.0, 0, 0, 0, SPANISH
1.16666666667, 1.21052631579, 6.0, 7.16666666667, 1.0, 0, 0, 0, SPANISH
